"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/28/2007","AQS","410170120","3","5.3","ug/m3 LC","22","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"08/29/2007","AQS","410170120","3","9.5","ug/m3 LC","40","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"08/30/2007","AQS","410170120","3","8.6","ug/m3 LC","36","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"08/31/2007","AQS","410170120","3","4.1","ug/m3 LC","17","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/01/2007","AQS","410170120","3","17","ug/m3 LC","61","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/02/2007","AQS","410170120","3","20.3","ug/m3 LC","68","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/03/2007","AQS","410170120","3","25.2","ug/m3 LC","79","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/04/2007","AQS","410170120","3","7.7","ug/m3 LC","32","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/05/2007","AQS","410170120","3","5.8","ug/m3 LC","24","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/06/2007","AQS","410170120","3","4.8","ug/m3 LC","20","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/07/2007","AQS","410170120","3","4.7","ug/m3 LC","20","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/08/2007","AQS","410170120","3","2.8","ug/m3 LC","12","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/09/2007","AQS","410170120","3","2.8","ug/m3 LC","12","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/10/2007","AQS","410170120","3","4.4","ug/m3 LC","18","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/11/2007","AQS","410170120","3","8.5","ug/m3 LC","35","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/12/2007","AQS","410170120","3","6.2","ug/m3 LC","26","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/13/2007","AQS","410170120","3","10","ug/m3 LC","42","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/14/2007","AQS","410170120","3","13.5","ug/m3 LC","54","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/15/2007","AQS","410170120","3","7.5","ug/m3 LC","31","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/16/2007","AQS","410170120","3","5.8","ug/m3 LC","24","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/17/2007","AQS","410170120","3","2.7","ug/m3 LC","11","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/18/2007","AQS","410170120","3","4.3","ug/m3 LC","18","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/19/2007","AQS","410170120","3","4.2","ug/m3 LC","18","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/20/2007","AQS","410170120","3","3.6","ug/m3 LC","15","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/21/2007","AQS","410170120","3","4.4","ug/m3 LC","18","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/22/2007","AQS","410170120","3","7.6","ug/m3 LC","32","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/23/2007","AQS","410170120","3","2.4","ug/m3 LC","10","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/24/2007","AQS","410170120","3","4.3","ug/m3 LC","18","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/25/2007","AQS","410170120","3","10.3","ug/m3 LC","43","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/26/2007","AQS","410170120","3","6","ug/m3 LC","25","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/27/2007","AQS","410170120","3","6.9","ug/m3 LC","29","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/28/2007","AQS","410170120","3","3.2","ug/m3 LC","13","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/29/2007","AQS","410170120","3","3.8","ug/m3 LC","16","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"09/30/2007","AQS","410170120","3","1.7","ug/m3 LC","7","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/01/2007","AQS","410170120","3","1.4","ug/m3 LC","6","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/02/2007","AQS","410170120","3","1.9","ug/m3 LC","8","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/03/2007","AQS","410170120","3","1.5","ug/m3 LC","6","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/04/2007","AQS","410170120","3","2.9","ug/m3 LC","12","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/05/2007","AQS","410170120","3","5.1","ug/m3 LC","21","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/06/2007","AQS","410170120","3","3.7","ug/m3 LC","15","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/07/2007","AQS","410170120","3","2.4","ug/m3 LC","10","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/08/2007","AQS","410170120","3","3.8","ug/m3 LC","16","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/09/2007","AQS","410170120","3","3.6","ug/m3 LC","15","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/10/2007","AQS","410170120","3","3.6","ug/m3 LC","15","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/11/2007","AQS","410170120","3","4.5","ug/m3 LC","19","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/12/2007","AQS","410170120","3","6.2","ug/m3 LC","26","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/13/2007","AQS","410170120","3","10.2","ug/m3 LC","43","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/14/2007","AQS","410170120","3","7.9","ug/m3 LC","33","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/15/2007","AQS","410170120","3","9.3","ug/m3 LC","39","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/16/2007","AQS","410170120","3","2.3","ug/m3 LC","10","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/17/2007","AQS","410170120","3","2","ug/m3 LC","8","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/20/2007","AQS","410170120","3","1.6","ug/m3 LC","7","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/21/2007","AQS","410170120","3","3.6","ug/m3 LC","15","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/22/2007","AQS","410170120","3","4.4","ug/m3 LC","18","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/23/2007","AQS","410170120","3","7.1","ug/m3 LC","30","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/24/2007","AQS","410170120","3","5.8","ug/m3 LC","24","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/25/2007","AQS","410170120","3","2.7","ug/m3 LC","11","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/26/2007","AQS","410170120","3","5","ug/m3 LC","21","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/27/2007","AQS","410170120","3","13.1","ug/m3 LC","53","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/28/2007","AQS","410170120","3","14.1","ug/m3 LC","55","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/29/2007","AQS","410170120","3","14.7","ug/m3 LC","56","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/30/2007","AQS","410170120","3","15.3","ug/m3 LC","58","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"10/31/2007","AQS","410170120","3","16","ug/m3 LC","59","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"11/01/2007","AQS","410170120","3","11.7","ug/m3 LC","49","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"11/02/2007","AQS","410170120","3","15.4","ug/m3 LC","58","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"11/03/2007","AQS","410170120","3","15.4","ug/m3 LC","58","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
"11/04/2007","AQS","410170120","3","21.9","ug/m3 LC","72","OPEN FIELD/RESIDENTIAL AREA BY DESCHUTES RIVER. CITY PUMP STATION.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","13460","Bend-Redmond, OR","41","Oregon","017","Deschutes","44.063916","-121.312554"
