"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/25/2020","AQS","320311007","1","4.5","ug/m3 LC","19","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/26/2020","AQS","320311007","1","5.3","ug/m3 LC","22","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/27/2020","AQS","320311007","1","3.6","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/28/2020","AQS","320311007","1","4.2","ug/m3 LC","18","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/29/2020","AQS","320311007","1","5.4","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"04/30/2020","AQS","320311007","1","5.1","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/01/2020","AQS","320311007","1","5.6","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/02/2020","AQS","320311007","1","5.9","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/03/2020","AQS","320311007","1","4.7","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/04/2020","AQS","320311007","1","5.4","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/05/2020","AQS","320311007","1","6.4","ug/m3 LC","27","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/06/2020","AQS","320311007","1","6.5","ug/m3 LC","27","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/07/2020","AQS","320311007","1","4.9","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/08/2020","AQS","320311007","1","6.2","ug/m3 LC","26","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/09/2020","AQS","320311007","1","8.7","ug/m3 LC","36","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/10/2020","AQS","320311007","1","9.5","ug/m3 LC","40","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/11/2020","AQS","320311007","1","7.1","ug/m3 LC","30","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/12/2020","AirNow","320311007","1","0.7","ug/m3 LC","3","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/13/2020","AirNow","320311007","1","-2.8","ug/m3 LC","0","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/14/2020","AirNow","320311007","1","-3.9","ug/m3 LC","0","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/15/2020","AirNow","320311007","1","1.4","ug/m3 LC","6","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/16/2020","AQS","320311007","1","3.8","ug/m3 LC","16","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/17/2020","AQS","320311007","1","3.1","ug/m3 LC","13","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/18/2020","AQS","320311007","1","2.1","ug/m3 LC","9","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/19/2020","AQS","320311007","1","2.8","ug/m3 LC","12","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/20/2020","AQS","320311007","1","3.6","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/21/2020","AQS","320311007","1","4.3","ug/m3 LC","18","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/22/2020","AQS","320311007","1","5.8","ug/m3 LC","24","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/23/2020","AQS","320311007","1","3.7","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/24/2020","AQS","320311007","1","4.1","ug/m3 LC","17","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/25/2020","AQS","320311007","1","4","ug/m3 LC","17","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/26/2020","AQS","320311007","1","2.8","ug/m3 LC","12","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/27/2020","AQS","320311007","1","3.2","ug/m3 LC","13","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/28/2020","AQS","320311007","1","3.4","ug/m3 LC","14","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/29/2020","AQS","320311007","1","3.7","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/30/2020","AQS","320311007","1","4.9","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"05/31/2020","AQS","320311007","1","4.7","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/01/2020","AQS","320311007","1","3.9","ug/m3 LC","16","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/02/2020","AQS","320311007","1","4.2","ug/m3 LC","18","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/03/2020","AQS","320311007","1","5","ug/m3 LC","21","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/04/2020","AQS","320311007","1","4.1","ug/m3 LC","17","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/05/2020","AQS","320311007","1","5.6","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/06/2020","AQS","320311007","1","3","ug/m3 LC","13","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/07/2020","AQS","320311007","1","4","ug/m3 LC","17","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/08/2020","AQS","320311007","1","2.7","ug/m3 LC","11","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/09/2020","AQS","320311007","1","3.1","ug/m3 LC","13","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/10/2020","AQS","320311007","1","4","ug/m3 LC","17","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/11/2020","AQS","320311007","1","3.6","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/12/2020","AQS","320311007","1","5.9","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/13/2020","AQS","320311007","1","3.7","ug/m3 LC","15","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/14/2020","AQS","320311007","1","3.4","ug/m3 LC","14","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/15/2020","AQS","320311007","1","3.1","ug/m3 LC","13","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/16/2020","AQS","320311007","1","3","ug/m3 LC","13","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/17/2020","AQS","320311007","1","1.8","ug/m3 LC","8","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/18/2020","AQS","320311007","1","2.3","ug/m3 LC","10","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/19/2020","AQS","320311007","1","3.9","ug/m3 LC","16","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/20/2020","AQS","320311007","1","5.5","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/21/2020","AQS","320311007","1","4.9","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/22/2020","AQS","320311007","1","4.7","ug/m3 LC","20","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/23/2020","AQS","320311007","1","5.6","ug/m3 LC","23","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/24/2020","AQS","320311007","1","7.7","ug/m3 LC","32","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/25/2020","AQS","320311007","1","7.8","ug/m3 LC","33","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/26/2020","AQS","320311007","1","9.4","ug/m3 LC","39","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/27/2020","AQS","320311007","1","13.8","ug/m3 LC","55","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/28/2020","AQS","320311007","1","9.2","ug/m3 LC","38","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/29/2020","AQS","320311007","1","6.3","ug/m3 LC","26","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"06/30/2020","AQS","320311007","1","5.9","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/01/2020","AirNow","320311007","1","7.7","ug/m3 LC","32","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/02/2020","AirNow","320311007","1","8.5","ug/m3 LC","35","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/03/2020","AirNow","320311007","1","7.9","ug/m3 LC","33","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/04/2020","AirNow","320311007","1","6","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/05/2020","AirNow","320311007","1","5.9","ug/m3 LC","25","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/06/2020","AirNow","320311007","1","5.7","ug/m3 LC","24","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/07/2020","AirNow","320311007","1","5.2","ug/m3 LC","22","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/08/2020","AirNow","320311007","1","7","ug/m3 LC","29","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/09/2020","AirNow","320311007","1","7.4","ug/m3 LC","31","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/10/2020","AirNow","320311007","1","6.5","ug/m3 LC","27","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/11/2020","AirNow","320311007","1","6.7","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/12/2020","AirNow","320311007","1","7.2","ug/m3 LC","30","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/13/2020","AirNow","320311007","1","7.3","ug/m3 LC","30","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/14/2020","AirNow","320311007","1","6.6","ug/m3 LC","28","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/15/2020","AirNow","320311007","1","6.5","ug/m3 LC","27","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/16/2020","AirNow","320311007","1","7.2","ug/m3 LC","30","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/17/2020","AirNow","320311007","1","8.3","ug/m3 LC","35","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/18/2020","AirNow","320311007","1","10.6","ug/m3 LC","44","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/19/2020","AirNow","320311007","1","11.9","ug/m3 LC","50","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/20/2020","AirNow","320311007","1","18","ug/m3 LC","63","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/21/2020","AirNow","320311007","1","15.6","ug/m3 LC","58","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/22/2020","AirNow","320311007","1","9.3","ug/m3 LC","39","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/23/2020","AirNow","320311007","1","9.4","ug/m3 LC","39","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
"07/24/2020","AirNow","320311007","1","11.1","ug/m3 LC","46","Spanish Springs","1","100.0000","88101","PM2.5 - Local Conditions","39900","Reno, NV","32","Nevada","031","Washoe","39.621434","-119.71877"
